tick,maxcos_all,maxcos_old,maxcos_old_rot,n_old
2391,1.00000,0.98227,0.06744,2092
2392,1.00000,0.95827,-0.10348,2093
2393,1.00000,0.96049,0.10776,2094
2394,1.00000,0.96796,-0.08507,2095
2395,1.00000,0.98025,-0.07663,2096
2396,1.00000,0.93556,-0.05213,2097
2397,1.00000,0.97090,-0.10628,2098
2398,1.00000,0.95409,0.01666,2099
2399,1.00000,0.95824,-0.03955,2100
2400,1.00000,0.96087,0.08114,2101
2401,1.00000,0.95581,-0.01387,2102
2402,1.00000,0.96044,0.12865,2103
2403,1.00000,0.94609,-0.02713,2104
2404,1.00000,0.95711,0.02044,2105
2405,1.00000,0.96147,-0.11466,2106
2406,1.00000,0.96195,0.08118,2107
2407,1.00000,0.94613,0.03809,2108
2408,1.00000,0.95785,0.00255,2109
2409,1.00000,0.96117,-0.07828,2110
2410,1.00000,0.95687,-0.02907,2111
2411,1.00000,0.92447,-0.02044,2112
2412,1.00000,0.94884,-0.08763,2113
2413,1.00000,0.96453,0.03711,2114
2414,1.00000,0.95598,-0.08528,2115
2415,1.00000,0.97056,0.07130,2116
2416,1.00000,0.98065,-0.08569,2117
2417,1.00000,0.97901,-0.03105,2118
2418,1.00000,0.96567,-0.05453,2119
2419,1.00000,0.96563,0.06757,2120
2420,1.00000,0.97112,-0.01603,2121
2421,1.00000,0.97329,0.05269,2122
2422,1.00000,0.97290,-0.05488,2123
2423,1.00000,0.97968,-0.08385,2124
2424,1.00000,0.97606,0.00640,2125
2425,1.00000,0.96732,0.05708,2126
2426,1.00000,0.97907,0.03455,2127
2427,1.00000,0.96676,-0.06386,2128
2428,1.00000,0.97828,-0.04266,2129
2429,1.00000,0.97531,-0.07454,2130
2430,1.00000,0.96447,0.01315,2131
2431,1.00000,0.96357,0.00518,2132
2432,1.00000,0.96647,0.10088,2133
2433,1.00000,0.97586,-0.08271,2134
2434,1.00000,0.97970,-0.07341,2135
2435,1.00000,0.98133,-0.13282,2136
2436,1.00000,0.97995,0.01894,2137
2437,1.00000,0.96499,-0.04129,2138
2438,1.00000,0.97895,-0.05434,2139
2439,1.00000,0.97624,-0.07746,2140
2440,1.00000,0.98066,-0.05011,2141
2441,1.00000,0.98281,-0.01273,2142
2442,1.00000,0.98089,0.01137,2143
2443,1.00000,0.98314,-0.05366,2144
2444,1.00000,0.97009,0.00338,2145
2445,1.00000,0.97770,-0.07623,2146
2446,1.00000,0.97603,0.01901,2147
2447,1.00000,0.98140,-0.07513,2148
2448,1.00000,0.97415,-0.10979,2149
2449,1.00000,0.97969,-0.04761,2150
2450,1.00000,0.96656,-0.01746,2151
2451,1.00000,0.97666,-0.01884,2152
2452,1.00000,0.97595,-0.02440,2153
2453,1.00000,0.97271,-0.01035,2154
2454,1.00000,0.98200,-0.08395,2155
2455,1.00000,0.97701,0.07087,2156
2456,1.00000,0.95901,-0.10194,2157
2457,1.00000,0.97609,0.05547,2158
2458,1.00000,0.96858,-0.09304,2159
2459,1.00000,0.96267,0.00903,2160
2460,1.00000,0.96061,-0.16307,2161
2461,1.00000,0.97134,-0.02046,2162
2462,1.00000,0.96152,-0.04027,2163
2463,1.00000,0.96766,0.04152,2164
2464,1.00000,0.96606,-0.01176,2165
2465,1.00000,0.97771,-0.03107,2166
2466,1.00000,0.97971,-0.01032,2167
2467,1.00000,0.97955,-0.04640,2168
2468,1.00000,0.97404,-0.03907,2169
2469,1.00000,0.98775,-0.06356,2170
2470,1.00000,0.97188,-0.10811,2171
2471,1.00000,0.97700,-0.01590,2172
2472,1.00000,0.96938,-0.06102,2173
2473,1.00000,0.98184,-0.04305,2174
2474,1.00000,0.97283,-0.11970,2175
2475,1.00000,0.97422,-0.06205,2176
2476,1.00000,0.98213,-0.04295,2177
2477,1.00000,0.97943,-0.06331,2178
2478,1.00000,0.96936,-0.07280,2179
2479,1.00000,0.95387,-0.04208,2180
2480,1.00000,0.94007,0.05087,2181
2481,1.00000,0.95822,0.09252,2182
2482,1.00000,0.98003,-0.06471,2183
2483,1.00000,0.97069,-0.08661,2184
2484,1.00000,0.92895,-0.01688,2185
2485,1.00000,0.95934,-0.05680,2186
2486,1.00000,0.96701,-0.09895,2187
2487,1.00000,0.97401,0.01365,2188
2488,1.00000,0.98208,-0.07293,2189
2489,1.00000,0.97790,0.01581,2190
2490,1.00000,0.96818,-0.07453,2191
2491,1.00000,0.97792,0.00905,2192
2492,1.00000,0.98166,-0.02072,2193
2493,1.00000,0.96959,0.04658,2194
2494,1.00000,0.98333,-0.07667,2195
2495,1.00000,0.96898,0.04991,2196
2496,1.00000,0.96867,0.03235,2197
2497,1.00000,0.97459,-0.06903,2198
2498,1.00000,0.98139,-0.00264,2199
2499,1.00000,0.98244,-0.15225,2200
2500,1.00000,0.96038,0.08550,2201
2501,1.00000,0.96862,-0.12911,2202
2502,1.00000,0.97559,0.03338,2203
2503,1.00000,0.96739,-0.18225,2204
2504,1.00000,0.97508,0.05528,2205
2505,1.00000,0.96676,-0.15645,2206
2506,1.00000,0.97552,0.03263,2207
2507,1.00000,0.98127,-0.05296,2208
2508,1.00000,0.97710,0.02599,2209
2509,1.00000,0.95300,-0.06997,2210
2510,1.00000,0.95327,-0.02013,2211
2511,1.00000,0.95905,-0.07866,2212
2512,1.00000,0.97156,0.03157,2213
2513,1.00000,0.96404,0.01260,2214
2514,1.00000,0.98030,-0.06594,2215
2515,1.00000,0.97591,0.10209,2216
2516,1.00000,0.97281,-0.11495,2217
2517,1.00000,0.97180,0.03521,2218
2518,1.00000,0.96553,-0.02635,2219
2519,1.00000,0.96512,0.06313,2220
2520,1.00000,0.97102,-0.09497,2221
2521,1.00000,0.97371,0.01895,2222
2522,1.00000,0.97238,-0.04948,2223
2523,1.00000,0.97509,-0.06741,2224
2524,1.00000,0.96014,-0.02986,2225
2525,1.00000,0.96506,-0.06258,2226
2526,1.00000,0.97639,0.02428,2227
2527,1.00000,0.97630,-0.00531,2228
2528,1.00000,0.96903,0.05947,2229
2529,1.00000,0.96205,-0.07228,2230
2530,1.00000,0.96421,-0.05611,2231
2531,1.00000,0.96274,0.06663,2232
2532,1.00000,0.96409,-0.07118,2233
2533,1.00000,0.96556,-0.02906,2234
2534,1.00000,0.97126,-0.12280,2235
2535,1.00000,0.97483,0.02842,2236
2536,1.00000,0.98042,-0.05231,2237
2537,1.00000,0.96483,0.14911,2238
2538,1.00000,0.97244,-0.10953,2239
2539,1.00000,0.96198,0.05396,2240
2540,1.00000,0.94997,-0.02855,2241
2541,1.00000,0.95851,0.03579,2242
2542,1.00000,0.96575,-0.07500,2243
2543,1.00000,0.96490,-0.00020,2244
2544,1.00000,0.95525,0.02241,2245
2545,1.00000,0.97947,-0.03653,2246
2546,1.00000,0.97514,0.00346,2247
2547,1.00000,0.97648,-0.07679,2248
2548,1.00000,0.97448,0.03806,2249
2549,1.00000,0.96913,-0.00533,2250
2550,1.00000,0.96831,0.07398,2251
2551,1.00000,0.97770,-0.04105,2252
2552,1.00000,0.98331,0.09380,2253
2553,1.00000,0.98566,-0.14669,2254
2554,1.00000,0.98402,0.04574,2255
2555,1.00000,0.96885,-0.02696,2256
2556,1.00000,0.97890,0.05375,2257
2557,1.00000,0.97397,-0.07013,2258
2558,1.00000,0.97647,-0.00482,2259
2559,1.00000,0.97068,-0.09566,2260
2560,1.00000,0.97638,-0.05510,2261
2561,1.00000,0.97517,-0.08186,2262
2562,1.00000,0.97576,0.00508,2263
2563,1.00000,0.96458,-0.04365,2264
2564,1.00000,0.97664,-0.07137,2265
2565,1.00000,0.97818,-0.07744,2266
2566,1.00000,0.96797,0.02900,2267
2567,1.00000,0.97019,0.05068,2268
2568,1.00000,0.96304,0.01021,2269
2569,1.00000,0.97462,-0.09953,2270
2570,1.00000,0.97105,0.03042,2271
2571,1.00000,0.97825,-0.15906,2272
2572,1.00000,0.98088,0.10324,2273
2573,1.00000,0.97701,-0.11957,2274
2574,1.00000,0.98707,0.03934,2275
2575,1.00000,0.97156,-0.13473,2276
2576,1.00000,0.98441,0.03161,2277
2577,1.00000,0.98696,-0.10593,2278
2578,1.00000,0.97995,0.05132,2279
2579,1.00000,0.97041,-0.07608,2280
2580,1.00000,0.97638,0.02984,2281
2581,1.00000,0.98000,-0.03152,2282
2582,1.00000,0.98691,-0.04553,2283
2583,1.00000,0.97936,-0.06331,2284
2584,1.00000,0.97275,-0.08452,2285
2585,1.00000,0.96260,0.00239,2286
2586,1.00000,0.97430,-0.03273,2287
2587,1.00000,0.97835,0.13092,2288
2588,1.00000,0.98228,-0.03739,2289
2589,1.00000,0.97809,0.00739,2290
2590,1.00000,0.97467,-0.12655,2291
2591,1.00000,0.97811,0.02229,2292
2592,1.00000,0.97783,-0.04446,2293
2593,1.00000,0.97631,0.02011,2294
2594,1.00000,0.97523,-0.04860,2295
2595,1.00000,0.98320,-0.05472,2296
2596,1.00000,0.97695,-0.02154,2297
2597,1.00000,0.97472,0.02888,2298
2598,1.00000,0.97932,0.06397,2299
2599,1.00000,0.97539,-0.06530,2300
2600,1.00000,0.98350,-0.04941,2301
2601,1.00000,0.98596,-0.11828,2302
2602,1.00000,0.98006,-0.06402,2303
2603,1.00000,0.97194,-0.14608,2304
2604,1.00000,0.98044,0.00436,2305
2605,1.00000,0.97474,-0.06751,2306
2606,1.00000,0.97916,-0.04146,2307
2607,1.00000,0.97456,-0.09192,2308
2608,1.00000,0.97777,-0.05530,2309
2609,1.00000,0.98588,-0.03435,2310
2610,1.00000,0.98826,-0.07258,2311
2611,1.00000,0.97663,-0.05377,2312
2612,1.00000,0.98324,-0.01684,2313
2613,1.00000,0.97443,-0.07809,2314
2614,1.00000,0.97404,0.02757,2315
2615,1.00000,0.96622,0.04770,2316
2616,1.00000,0.97327,0.00433,2317
2617,1.00000,0.97415,-0.02217,2318
2618,1.00000,0.97448,0.01463,2319
2619,1.00000,0.97116,0.01457,2320
2620,1.00000,0.97303,0.06103,2321
2621,1.00000,0.97825,0.00780,2322
2622,1.00000,0.97278,0.02843,2323
2623,1.00000,0.96473,0.01775,2324
2624,1.00000,0.97127,-0.01563,2325
2625,1.00000,0.95384,-0.05444,2326
2626,1.00000,0.95956,0.02112,2327
2627,1.00000,0.97071,-0.11429,2328
2628,1.00000,0.98598,-0.02480,2329
2629,1.00000,0.97504,-0.15922,2330
2630,1.00000,0.97700,0.02668,2331
2631,1.00000,0.96638,-0.09756,2332
2632,1.00000,0.98076,-0.01916,2333
2633,1.00000,0.97545,-0.03006,2334
2634,1.00000,0.98192,-0.02406,2335
2635,1.00000,0.97357,-0.04314,2336
2636,1.00000,0.96839,0.09220,2337
2637,1.00000,0.95700,-0.02088,2338
2638,1.00000,0.97360,-0.03144,2339
2639,1.00000,0.96032,-0.07243,2340
2640,1.00000,0.95023,0.11906,2341
2641,1.00000,0.97148,-0.11278,2342
2642,1.00000,0.97854,0.03073,2343
2643,1.00000,0.96714,-0.12170,2344
2644,1.00000,0.98238,0.00925,2345
2645,1.00000,0.97595,-0.16011,2346
2646,1.00000,0.97691,0.12950,2347
2647,1.00000,0.94762,-0.10328,2348
2648,1.00000,0.96612,0.10256,2349
2649,1.00000,0.96580,-0.09457,2350
2650,1.00000,0.97530,0.00845,2351
2651,1.00000,0.97456,-0.10010,2352
2652,1.00000,0.98338,0.01762,2353
2653,1.00000,0.97295,-0.06205,2354
2654,1.00000,0.96173,0.06977,2355
2655,1.00000,0.96301,-0.05370,2356
2656,1.00000,0.96666,-0.02386,2357
2657,1.00000,0.97212,-0.04373,2358
2658,1.00000,0.96985,0.05223,2359
2659,1.00000,0.97531,-0.09302,2360
2660,1.00000,0.98082,0.05631,2361
2661,1.00000,0.97662,-0.10351,2362
2662,1.00000,0.98468,0.03349,2363
2663,1.00000,0.95447,-0.09137,2364
2664,1.00000,0.96680,0.12503,2365
2665,1.00000,0.96192,-0.06815,2366
2666,1.00000,0.97005,0.00941,2367
2667,1.00000,0.97748,-0.06282,2368
2668,1.00000,0.97617,0.17398,2369
2669,1.00000,0.97172,-0.09689,2370
2670,1.00000,0.98225,0.03965,2371
2671,1.00000,0.97507,-0.18802,2372
2672,1.00000,0.98189,-0.04534,2373
2673,1.00000,0.98101,-0.10262,2374
2674,1.00000,0.98247,-0.08074,2375
2675,1.00000,0.98250,-0.02492,2376
2676,1.00000,0.97946,0.01485,2377
2677,1.00000,0.97799,-0.02722,2378
2678,1.00000,0.97578,-0.07189,2379
2679,1.00000,0.97480,-0.05531,2380
2680,1.00000,0.97815,-0.10807,2381
2681,1.00000,0.97898,0.05148,2382
2682,1.00000,0.97446,-0.13147,2383
2683,1.00000,0.97772,-0.01054,2384
2684,1.00000,0.97730,-0.11749,2385
2685,1.00000,0.98305,0.07444,2386
2686,1.00000,0.98544,-0.04363,2387
2687,1.00000,0.98698,0.06737,2388
2688,1.00000,0.97920,-0.13879,2389
2689,1.00000,0.98690,-0.04693,2390
2690,1.00000,0.98028,-0.11098,2391
2691,1.00000,0.97258,-0.00031,2392
2692,1.00000,0.96584,0.00622,2393
2693,1.00000,0.96915,0.00158,2394
2694,1.00000,0.97110,0.03711,2395
2695,1.00000,0.97583,-0.03191,2396
2696,1.00000,0.97966,0.04010,2397
2697,1.00000,0.96643,-0.03791,2398
2698,1.00000,0.97506,0.04413,2399
2699,1.00000,0.97069,-0.05646,2400
2700,1.00000,0.96704,0.08691,2401
2701,1.00000,0.96037,-0.12650,2402
2702,1.00000,0.97940,0.03183,2403
2703,1.00000,0.96741,-0.11643,2404
2704,1.00000,0.97890,-0.00131,2405
2705,1.00000,0.96929,-0.03534,2406
2706,1.00000,0.95425,-0.01895,2407
2707,1.00000,0.97984,-0.17991,2408
2708,1.00000,0.98732,0.00817,2409
2709,1.00000,0.97380,-0.01419,2410
2710,1.00000,0.97455,0.08302,2411
2711,1.00000,0.96837,-0.09438,2412
2712,1.00000,0.97669,-0.08679,2413
2713,1.00000,0.97370,-0.04054,2414
2714,1.00000,0.98035,-0.13911,2415
2715,1.00000,0.97799,-0.02207,2416
2716,1.00000,0.98607,-0.11146,2417
2717,1.00000,0.97513,0.05021,2418
2718,1.00000,0.97948,-0.09016,2419
2719,1.00000,0.97289,0.07445,2420
2720,1.00000,0.97133,-0.01255,2421
2721,1.00000,0.97334,0.05102,2422
2722,1.00000,0.96214,-0.00414,2423
2723,1.00000,0.94719,-0.02817,2424
2724,1.00000,0.94318,0.03354,2425
2725,1.00000,0.96826,-0.14222,2426
2726,1.00000,0.97452,0.05198,2427
2727,1.00000,0.96367,-0.15424,2428
2728,1.00000,0.97666,0.03860,2429
2729,1.00000,0.96487,-0.12061,2430
2730,1.00000,0.97163,0.04437,2431
2731,1.00000,0.97308,-0.09439,2432
2732,1.00000,0.97351,0.12445,2433
2733,1.00000,0.95301,-0.06269,2434
2734,1.00000,0.96724,0.10404,2435
2735,1.00000,0.95667,-0.13154,2436
2736,1.00000,0.96180,0.03802,2437
2737,1.00000,0.94057,0.00035,2438
2738,1.00000,0.96471,0.08344,2439
2739,1.00000,0.96542,-0.00285,2440
2740,1.00000,0.97546,-0.07995,2441
2741,1.00000,0.96700,-0.03518,2442
2742,1.00000,0.96605,-0.12817,2443
2743,1.00000,0.96920,0.02550,2444
2744,1.00000,0.96877,-0.11812,2445
2745,1.00000,0.97501,0.03549,2446
2746,1.00000,0.94904,-0.05824,2447
2747,1.00000,0.96134,0.14100,2448
2748,1.00000,0.96671,-0.10752,2449
2749,1.00000,0.97700,0.05399,2450
2750,1.00000,0.96580,0.00176,2451
2751,1.00000,0.95398,0.15897,2452
2752,1.00000,0.94717,-0.07775,2453
2753,1.00000,0.94872,-0.08332,2454
2754,1.00000,0.94094,-0.10652,2455
2755,1.00000,0.95952,-0.04640,2456
2756,1.00000,0.96828,0.01224,2457
2757,1.00000,0.98045,-0.00676,2458
2758,1.00000,0.97583,-0.05007,2459
2759,1.00000,0.98272,-0.01585,2460
2760,1.00000,0.98252,-0.04899,2461
2761,1.00000,0.97264,0.03167,2462
2762,1.00000,0.96194,-0.01817,2463
2763,1.00000,0.96303,-0.01757,2464
2764,1.00000,0.95246,0.01976,2465
2765,1.00000,0.95905,-0.05959,2466
2766,1.00000,0.96748,-0.03230,2467
2767,1.00000,0.96012,-0.06768,2468
2768,1.00000,0.96929,0.08606,2469
2769,1.00000,0.97269,-0.05793,2470
2770,1.00000,0.97694,0.06807,2471
2771,1.00000,0.96507,-0.07877,2472
2772,1.00000,0.98015,-0.08584,2473
2773,1.00000,0.96796,-0.04716,2474
2774,1.00000,0.96457,0.05020,2475
2775,1.00000,0.97552,-0.02998,2476
2776,1.00000,0.97738,0.03551,2477
2777,1.00000,0.97651,-0.09303,2478
2778,1.00000,0.98026,0.04361,2479
2779,1.00000,0.97008,-0.04073,2480
2780,1.00000,0.97458,0.07351,2481
2781,1.00000,0.98288,-0.06430,2482
2782,1.00000,0.97552,-0.00799,2483
2783,1.00000,0.98426,-0.06550,2484
2784,1.00000,0.98154,-0.11171,2485
2785,1.00000,0.96263,-0.02236,2486
2786,1.00000,0.96572,0.00537,2487
2787,1.00000,0.96781,-0.00262,2488
2788,1.00000,0.97663,-0.07800,2489
2789,1.00000,0.97346,0.00201,2490
2790,1.00000,0.96683,-0.00955,2491
2791,1.00000,0.97469,-0.05293,2492
2792,1.00000,0.97493,-0.01212,2493
2793,1.00000,0.98180,-0.01599,2494
2794,1.00000,0.97333,-0.03569,2495
2795,1.00000,0.98293,-0.11067,2496
2796,1.00000,0.98132,-0.01554,2497
2797,1.00000,0.97006,-0.03072,2498
2798,1.00000,0.97198,0.06554,2499
2799,1.00000,0.96988,0.04076,2500
2800,1.00000,0.97906,-0.04464,2501
2801,1.00000,0.98533,-0.09868,2502
2802,1.00000,0.96445,0.05225,2503
2803,1.00000,0.96775,0.00567,2504
2804,1.00000,0.97342,0.05386,2505
2805,1.00000,0.97467,-0.10916,2506
2806,1.00000,0.97792,0.02720,2507
2807,1.00000,0.97071,-0.03067,2508
2808,1.00000,0.97171,-0.04406,2509
2809,1.00000,0.97378,-0.00894,2510
2810,1.00000,0.97732,-0.09349,2511
2811,1.00000,0.96613,-0.03368,2512
2812,1.00000,0.97095,-0.09936,2513
2813,1.00000,0.97844,0.04773,2514
2814,1.00000,0.97758,-0.07082,2515
2815,1.00000,0.98793,-0.03417,2516
2816,1.00000,0.98159,-0.10091,2517
2817,1.00000,0.98192,-0.04970,2518
2818,1.00000,0.95931,-0.01758,2519
2819,1.00000,0.97181,-0.01091,2520
2820,1.00000,0.96871,0.03650,2521
2821,1.00000,0.97066,-0.02245,2522
2822,1.00000,0.97030,0.02202,2523
2823,1.00000,0.96887,-0.08443,2524
2824,1.00000,0.97271,0.00917,2525
2825,1.00000,0.97795,-0.10863,2526
2826,1.00000,0.98206,-0.04823,2527
2827,1.00000,0.98911,-0.05288,2528
2828,1.00000,0.98419,0.03974,2529
2829,1.00000,0.97028,0.04428,2530
2830,1.00000,0.97285,-0.07620,2531
2831,1.00000,0.96300,-0.02192,2532
2832,1.00000,0.95897,-0.08339,2533
2833,1.00000,0.97201,-0.00189,2534
2834,1.00000,0.98133,-0.07127,2535
2835,1.00000,0.96894,0.12705,2536
2836,1.00000,0.96958,-0.08930,2537
2837,1.00000,0.96469,-0.00522,2538
2838,1.00000,0.97218,-0.13237,2539
2839,1.00000,0.97338,-0.03365,2540
2840,1.00000,0.97784,-0.04084,2541
2841,1.00000,0.98204,0.05625,2542
2842,1.00000,0.98193,-0.04714,2543
2843,1.00000,0.98222,0.08029,2544
2844,1.00000,0.96552,-0.05928,2545
2845,1.00000,0.97604,0.00170,2546
2846,1.00000,0.97217,-0.14378,2547
2847,1.00000,0.97668,-0.07925,2548
2848,1.00000,0.98225,-0.02348,2549
2849,1.00000,0.99065,0.00379,2550
2850,1.00000,0.98106,0.02356,2551
2851,1.00000,0.97858,-0.13246,2552
2852,1.00000,0.97751,0.00031,2553
2853,1.00000,0.96898,-0.07746,2554
2854,1.00000,0.96289,0.03212,2555
2855,1.00000,0.96483,-0.16112,2556
2856,1.00000,0.96954,-0.02871,2557
2857,1.00000,0.96440,-0.02481,2558
2858,1.00000,0.97078,0.08778,2559
2859,1.00000,0.97504,-0.04969,2560
2860,1.00000,0.97958,-0.10129,2561
2861,1.00000,0.97572,-0.01148,2562
2862,1.00000,0.97313,-0.00191,2563
2863,1.00000,0.97896,0.05726,2564
2864,1.00000,0.97816,-0.00551,2565
2865,1.00000,0.97468,-0.08574,2566
2866,1.00000,0.97153,-0.03279,2567
2867,1.00000,0.96531,0.01789,2568
2868,1.00000,0.97695,-0.11151,2569
2869,1.00000,0.98283,-0.03820,2570
2870,1.00000,0.95896,-0.05299,2571
2871,1.00000,0.95478,0.10339,2572
2872,1.00000,0.97055,-0.06227,2573
2873,1.00000,0.97537,0.01173,2574
2874,1.00000,0.97545,-0.05716,2575
2875,1.00000,0.97754,-0.11421,2576
2876,1.00000,0.98055,-0.01404,2577
2877,1.00000,0.98178,-0.02162,2578
2878,1.00000,0.97166,-0.00820,2579
2879,1.00000,0.98115,-0.11889,2580
2880,1.00000,0.96017,-0.03486,2581
2881,1.00000,0.96665,-0.05567,2582
2882,1.00000,0.98147,0.05610,2583
2883,1.00000,0.98095,-0.01705,2584
2884,1.00000,0.98174,-0.05219,2585
2885,1.00000,0.97144,-0.03588,2586
2886,1.00000,0.97914,-0.09808,2587
2887,1.00000,0.97797,-0.01581,2588
2888,1.00000,0.97649,-0.02640,2589
2889,1.00000,0.97809,0.06874,2590
2890,1.00000,0.97291,-0.01020,2591
2891,1.00000,0.98240,-0.02451,2592
2892,1.00000,0.98435,-0.12787,2593
2893,1.00000,0.98004,-0.01047,2594
2894,1.00000,0.97792,-0.00289,2595
2895,1.00000,0.96734,-0.00100,2596
2896,1.00000,0.97784,-0.06678,2597
2897,1.00000,0.97219,-0.04819,2598
2898,1.00000,0.98168,-0.14232,2599
2899,1.00000,0.98750,-0.07381,2600
2900,1.00000,0.97866,-0.04151,2601
2901,1.00000,0.99166,-0.03172,2602
2902,1.00000,0.97839,-0.08329,2603
2903,1.00000,0.98649,-0.01736,2604
2904,1.00000,0.97690,0.01788,2605
2905,1.00000,0.97988,-0.07805,2606
2906,1.00000,0.98174,-0.05383,2607
2907,1.00000,0.97729,-0.07034,2608
2908,1.00000,0.98740,-0.08603,2609
2909,1.00000,0.98003,-0.00411,2610
2910,1.00000,0.97639,-0.02777,2611
2911,1.00000,0.98077,0.00020,2612
2912,1.00000,0.97008,-0.00122,2613
2913,1.00000,0.96960,-0.07687,2614
2914,1.00000,0.97597,-0.05760,2615
2915,1.00000,0.97604,-0.08155,2616
2916,1.00000,0.97842,-0.01048,2617
2917,1.00000,0.98210,-0.00537,2618
2918,1.00000,0.97958,-0.00896,2619
2919,1.00000,0.97288,0.00708,2620
2920,1.00000,0.97846,-0.06408,2621
2921,1.00000,0.98025,0.01671,2622
2922,1.00000,0.97675,-0.03857,2623
2923,1.00000,0.98257,-0.08386,2624
2924,1.00000,0.98136,0.00222,2625
2925,1.00000,0.98243,0.05462,2626
2926,1.00000,0.97170,0.02801,2627
2927,1.00000,0.97571,0.00080,2628
2928,1.00000,0.96976,-0.08850,2629
2929,1.00000,0.97697,-0.08292,2630
2930,1.00000,0.97948,-0.04005,2631
2931,1.00000,0.97925,-0.02472,2632
2932,1.00000,0.97363,0.15060,2633
2933,1.00000,0.97147,-0.08099,2634
2934,1.00000,0.98044,0.04079,2635
2935,1.00000,0.97152,-0.12429,2636
2936,1.00000,0.97111,0.00086,2637
2937,1.00000,0.97625,-0.14362,2638
2938,1.00000,0.98014,-0.07023,2639
2939,1.00000,0.98034,-0.12150,2640
2940,1.00000,0.98222,0.00495,2641
2941,1.00000,0.98372,-0.09325,2642
2942,1.00000,0.97204,0.11078,2643
2943,1.00000,0.96934,-0.03753,2644
2944,1.00000,0.98134,0.01813,2645
2945,1.00000,0.97072,0.05352,2646
2946,1.00000,0.97029,0.04233,2647
2947,1.00000,0.96663,0.11247,2648
2948,1.00000,0.98279,-0.10864,2649
2949,1.00000,0.98665,-0.05128,2650
2950,1.00000,0.96891,-0.04169,2651
2951,1.00000,0.97065,0.02041,2652
2952,1.00000,0.98097,-0.04325,2653
2953,1.00000,0.98399,-0.05353,2654
2954,1.00000,0.97693,0.04308,2655
2955,1.00000,0.97481,-0.00539,2656
2956,1.00000,0.98491,0.02679,2657
2957,1.00000,0.96191,-0.03307,2658
2958,1.00000,0.98178,-0.06385,2659
2959,1.00000,0.97218,0.00181,2660
2960,1.00000,0.96200,-0.09712,2661
2961,1.00000,0.98349,0.12819,2662
2962,1.00000,0.97380,0.01909,2663
2963,1.00000,0.97710,-0.03295,2664
2964,1.00000,0.97421,-0.04028,2665
2965,1.00000,0.97874,0.05897,2666
2966,1.00000,0.96984,-0.09452,2667
2967,1.00000,0.96574,-0.00915,2668
2968,1.00000,0.97189,-0.13718,2669
2969,1.00000,0.97329,0.05413,2670
2970,1.00000,0.96398,-0.04506,2671
2971,1.00000,0.97174,0.04851,2672
2972,1.00000,0.96298,-0.06338,2673
2973,1.00000,0.97161,-0.01831,2674
2974,1.00000,0.96333,0.00830,2675
2975,1.00000,0.98236,-0.05540,2676
2976,1.00000,0.98097,-0.03761,2677
2977,1.00000,0.96615,-0.03041,2678
2978,1.00000,0.96764,-0.03820,2679
2979,1.00000,0.96145,-0.00114,2680
2980,1.00000,0.96945,-0.04663,2681
2981,1.00000,0.97219,-0.00253,2682
2982,1.00000,0.97342,0.04287,2683
2983,1.00000,0.97967,-0.05613,2684
2984,1.00000,0.98153,0.00072,2685
2985,1.00000,0.97049,-0.09927,2686
2986,1.00000,0.97456,0.08065,2687
2987,1.00000,0.97478,-0.14930,2688
2988,1.00000,0.98502,0.06973,2689
2989,1.00000,0.97567,-0.03279,2690
2990,1.00000,0.97958,0.06017,2691
2991,1.00000,0.97991,-0.06140,2692
2992,1.00000,0.97777,0.00676,2693
2993,1.00000,0.94843,-0.06922,2694
2994,1.00000,0.96828,-0.08134,2695
2995,1.00000,0.97600,-0.12712,2696
2996,1.00000,0.97043,-0.05029,2697
2997,1.00000,0.97758,-0.03162,2698
2998,1.00000,0.97276,0.10174,2699
2999,1.00000,0.97564,-0.04149,2700
3000,1.00000,0.97686,-0.03939,2700
3001,1.00000,0.97072,-0.10422,2700
3002,1.00000,0.97224,-0.12847,2700
3003,1.00000,0.96938,0.03654,2700
3004,1.00000,0.97008,0.01005,2700
3005,1.00000,0.95941,0.08148,2700
3006,1.00000,0.97084,-0.09839,2700
3007,1.00000,0.95144,-0.04458,2700
3008,1.00000,0.95899,-0.09892,2700
3009,1.00000,0.96947,0.03028,2700
3010,1.00000,0.97175,-0.10015,2700
3011,1.00000,0.97775,-0.01222,2700
3012,1.00000,0.97079,-0.12355,2700
3013,1.00000,0.97894,0.04483,2700
3014,1.00000,0.96759,-0.04910,2700
3015,1.00000,0.98500,-0.05392,2700
3016,1.00000,0.97347,-0.06050,2700
3017,1.00000,0.97915,0.09439,2700
3018,1.00000,0.97576,0.00715,2700
3019,1.00000,0.96039,0.12519,2700
3020,1.00000,0.96156,-0.10341,2700
3021,1.00000,0.96731,0.03124,2700
3022,1.00000,0.98402,-0.13057,2700
3023,1.00000,0.97960,-0.03903,2700
3024,1.00000,0.98184,-0.03049,2700
3025,1.00000,0.97137,0.03800,2700
3026,1.00000,0.96036,0.01077,2700
3027,1.00000,0.97042,0.00058,2700
3028,1.00000,0.96851,0.01958,2700
3029,1.00000,0.97381,-0.03887,2700
3030,1.00000,0.97619,-0.04855,2700
3031,1.00000,0.98232,-0.10906,2700
3032,1.00000,0.96660,-0.00263,2700
3033,1.00000,0.97165,-0.11835,2700
3034,1.00000,0.97251,0.05036,2700
3035,1.00000,0.97268,-0.06471,2700
