A,B,R,fate_recovered,t_rec,t_abs,min_ab
0.1000,0.0400,1.6369,0,inf,0.02,0.00000
0.1000,0.0400,1.7857,0,inf,0.02,0.00000
0.1000,0.0400,1.9345,0,inf,0.02,0.00000
0.1000,0.0400,2.0833,0,inf,0.02,0.00000
0.1000,0.0400,2.2321,0,inf,0.02,0.00000
0.1000,0.0400,2.3810,0,inf,0.02,0.00000
0.1000,0.0400,2.5298,0,inf,0.02,0.00000
0.1000,0.0400,2.6786,0,inf,0.02,0.00000
0.1000,0.0400,2.8274,0,inf,0.02,0.00000
0.1000,0.0400,2.9762,0,inf,0.02,0.00000
0.1000,0.0400,3.1250,0,inf,0.02,0.00000
0.1000,0.0400,3.2738,0,inf,0.02,0.00000
0.1000,0.0400,3.4226,0,inf,0.02,0.00000
0.1000,0.0400,3.5714,0,inf,0.02,0.00000
0.1000,0.0400,3.7202,0,inf,0.02,0.00000
0.1000,0.0400,3.8690,0,inf,0.02,0.00000
0.1000,0.0400,4.0179,0,inf,0.02,0.00000
0.1000,0.0400,4.1667,1,35.04,0.02,0.04000
0.1000,0.0400,4.3155,1,30.84,0.02,0.04000
0.1000,0.0400,4.4643,1,28.50,0.02,0.04000
0.1000,0.0400,4.6131,1,26.90,0.02,0.04000
0.1000,0.0400,4.7619,1,25.70,0.02,0.04000
0.1000,0.0400,4.9107,1,24.74,0.02,0.04000
0.1000,0.0400,5.0595,1,23.96,0.02,0.04000
0.1000,0.0400,5.2083,1,23.32,0.02,0.04000
0.1000,0.0400,5.3571,1,22.76,0.02,0.04000
0.1000,0.0400,5.5060,1,22.26,0.02,0.04000
0.1000,0.0400,5.6548,1,21.84,0.02,0.04000
0.1000,0.0400,5.8036,1,21.46,0.02,0.04000
0.1000,0.0400,5.9524,1,21.14,0.02,0.04000
0.1000,0.0400,6.1012,1,20.84,0.02,0.04000
0.1000,0.0400,6.2500,1,20.56,0.02,0.04000
0.1000,0.0400,6.3988,1,20.32,0.02,0.04000
0.1000,0.0400,6.5476,1,20.10,0.02,0.04000
0.1000,0.0400,6.6964,1,19.90,0.02,0.04000
0.1000,0.0400,6.8452,1,19.72,0.02,0.04000
0.1000,0.0400,6.9940,1,19.54,0.02,0.04000
0.1000,0.0400,7.1429,1,19.40,0.02,0.04000
0.1000,0.0400,7.2917,1,19.24,0.02,0.04000
0.1000,0.0600,0.0000,0,inf,26.10,0.00000
0.1000,0.0600,0.1488,1,38.44,inf,0.06000
0.1000,0.0600,0.2976,1,29.26,inf,0.06000
0.1000,0.0600,0.4464,1,25.76,inf,0.06000
0.1000,0.0600,0.5952,1,23.56,inf,0.06000
0.1000,0.0600,0.7440,1,21.96,inf,0.06000
0.1000,0.0600,0.8929,1,20.70,inf,0.06000
0.1000,0.0600,1.0417,1,19.68,inf,0.06000
0.1000,0.0600,1.1905,1,18.80,inf,0.06000
0.1000,0.0600,1.3393,1,18.06,inf,0.06000
0.1000,0.0600,1.4881,1,17.42,inf,0.06000
0.1000,0.0600,1.6369,1,16.84,inf,0.06000
0.1000,0.0600,1.7857,1,16.32,inf,0.06000
0.1000,0.0600,1.9345,1,15.86,inf,0.06000
0.1000,0.0600,2.0833,1,15.46,inf,0.06000
0.1000,0.0600,2.2321,1,15.08,inf,0.06000
0.1000,0.0600,2.3810,1,14.74,inf,0.06000
0.1000,0.0600,2.5298,1,14.42,inf,0.06000
0.1000,0.0600,2.6786,1,14.14,inf,0.06000
0.1000,0.0600,2.8274,1,13.88,inf,0.06000
0.1000,0.0600,2.9762,1,13.64,inf,0.06000
0.1000,0.0600,3.1250,1,13.42,inf,0.06000
0.1000,0.0600,3.2738,1,13.20,inf,0.06000
0.1000,0.0600,3.4226,1,13.02,inf,0.06000
0.1000,0.0600,3.5714,1,12.84,inf,0.06000
0.1000,0.0600,3.7202,1,12.68,inf,0.06000
0.1000,0.0600,3.8690,1,12.52,inf,0.06000
0.1000,0.0600,4.0179,1,12.38,inf,0.06000
0.1000,0.0600,4.1667,1,12.26,inf,0.06000
0.1000,0.0600,4.3155,1,12.14,inf,0.06000
0.1000,0.0600,4.4643,1,12.02,inf,0.06000
0.1000,0.0600,4.6131,1,11.92,inf,0.06000
0.1000,0.0600,4.7619,1,11.82,inf,0.06000
0.1000,0.0600,4.9107,1,11.72,inf,0.06000
0.1000,0.0600,5.0595,1,11.64,inf,0.06000
0.1000,0.0600,5.2083,1,11.56,inf,0.06000
0.1000,0.0600,5.3571,1,11.50,inf,0.06000
0.1000,0.0600,5.5060,1,11.42,inf,0.06000
0.1000,0.0600,5.6548,1,11.36,inf,0.06000
0.1000,0.0600,5.8036,1,11.30,inf,0.06000
0.1000,0.0600,5.9524,1,11.24,inf,0.06000
0.1000,0.0600,6.1012,1,11.20,inf,0.06000
0.1000,0.0600,6.2500,1,11.14,inf,0.06000
0.1000,0.0600,6.3988,1,11.10,inf,0.06000
0.1000,0.0600,6.5476,1,11.06,inf,0.06000
0.1000,0.0600,6.6964,1,11.02,inf,0.06000
0.1000,0.0600,6.8452,1,10.98,inf,0.06000
0.1000,0.0600,6.9940,1,10.94,inf,0.06000
0.1000,0.0600,7.1429,1,10.90,inf,0.06000
0.1000,0.0600,7.2917,1,10.88,inf,0.06000
0.1000,0.0800,0.0000,1,15.28,inf,0.08000
0.1000,0.0800,0.1488,1,14.80,inf,0.08000
0.1000,0.0800,0.2976,1,14.36,inf,0.08000
0.1000,0.0800,0.4464,1,13.94,inf,0.08000
0.1000,0.0800,0.5952,1,13.56,inf,0.08000
0.1000,0.0800,0.7440,1,13.22,inf,0.08000
0.1000,0.0800,0.8929,1,12.88,inf,0.08000
0.1000,0.0800,1.0417,1,12.58,inf,0.08000
0.1000,0.0800,1.1905,1,12.30,inf,0.08000
0.1000,0.0800,1.3393,1,12.02,inf,0.08000
0.1000,0.0800,1.4881,1,11.78,inf,0.08000
0.1000,0.0800,1.6369,1,11.54,inf,0.08000
0.1000,0.0800,1.7857,1,11.32,inf,0.08000
0.1000,0.0800,1.9345,1,11.12,inf,0.08000
0.1000,0.0800,2.0833,1,10.94,inf,0.08000
0.1000,0.0800,2.2321,1,10.76,inf,0.08000
0.1000,0.0800,2.3810,1,10.60,inf,0.08000
0.1000,0.0800,2.5298,1,10.44,inf,0.08000
0.1000,0.0800,2.6786,1,10.30,inf,0.08000
0.1000,0.0800,2.8274,1,10.16,inf,0.08000
0.1000,0.0800,2.9762,1,10.02,inf,0.08000
0.1000,0.0800,3.1250,1,9.90,inf,0.08000
0.1000,0.0800,3.2738,1,9.80,inf,0.08000
0.1000,0.0800,3.4226,1,9.70,inf,0.08000
0.1000,0.0800,3.5714,1,9.60,inf,0.08000
0.1000,0.0800,3.7202,1,9.50,inf,0.08000
0.1000,0.0800,3.8690,1,9.42,inf,0.08000
0.1000,0.0800,4.0179,1,9.34,inf,0.08000
0.1000,0.0800,4.1667,1,9.26,inf,0.08000
0.1000,0.0800,4.3155,1,9.20,inf,0.08000
0.1000,0.0800,4.4643,1,9.12,inf,0.08000
0.1000,0.0800,4.6131,1,9.06,inf,0.08000
0.1000,0.0800,4.7619,1,9.00,inf,0.08000
0.1000,0.0800,4.9107,1,8.96,inf,0.08000
0.1000,0.0800,5.0595,1,8.90,inf,0.08000
0.1000,0.0800,5.2083,1,8.86,inf,0.08000
0.1000,0.0800,5.3571,1,8.80,inf,0.08000
0.1000,0.0800,5.5060,1,8.76,inf,0.08000
0.1000,0.0800,5.6548,1,8.72,inf,0.08000
0.1000,0.0800,5.8036,1,8.70,inf,0.08000
0.1000,0.0800,5.9524,1,8.66,inf,0.08000
0.1000,0.0800,6.1012,1,8.62,inf,0.08000
0.1000,0.0800,6.2500,1,8.60,inf,0.08000
0.1000,0.0800,6.3988,1,8.56,inf,0.08000
0.1000,0.0800,6.5476,1,8.54,inf,0.08000
0.1000,0.0800,6.6964,1,8.52,inf,0.08000
0.1000,0.0800,6.8452,1,8.50,inf,0.08000
0.1000,0.0800,6.9940,1,8.48,inf,0.08000
0.1000,0.0800,7.1429,1,8.46,inf,0.08000
0.1000,0.0800,7.2917,1,8.44,inf,0.08000
0.1000,0.1000,0.0000,1,11.70,inf,0.10000
0.1000,0.1000,0.1488,1,11.42,inf,0.10000
0.1000,0.1000,0.2976,1,11.16,inf,0.10000
0.1000,0.1000,0.4464,1,10.90,inf,0.10000
0.1000,0.1000,0.5952,1,10.68,inf,0.10000
0.1000,0.1000,0.7440,1,10.44,inf,0.10000
0.1000,0.1000,0.8929,1,10.24,inf,0.10000
0.1000,0.1000,1.0417,1,10.04,inf,0.10000
0.1000,0.1000,1.1905,1,9.84,inf,0.10000
0.1000,0.1000,1.3393,1,9.66,inf,0.10000
0.1000,0.1000,1.4881,1,9.50,inf,0.10000
0.1000,0.1000,1.6369,1,9.34,inf,0.10000
0.1000,0.1000,1.7857,1,9.18,inf,0.10000
0.1000,0.1000,1.9345,1,9.04,inf,0.10000
0.1000,0.1000,2.0833,1,8.90,inf,0.10000
0.1000,0.1000,2.2321,1,8.78,inf,0.10000
0.1000,0.1000,2.3810,1,8.66,inf,0.10000
0.1000,0.1000,2.5298,1,8.56,inf,0.10000
0.1000,0.1000,2.6786,1,8.44,inf,0.10000
0.1000,0.1000,2.8274,1,8.34,inf,0.10000
0.1000,0.1000,2.9762,1,8.26,inf,0.10000
0.1000,0.1000,3.1250,1,8.16,inf,0.10000
0.1000,0.1000,3.2738,1,8.08,inf,0.10000
0.1000,0.1000,3.4226,1,8.02,inf,0.10000
0.1000,0.1000,3.5714,1,7.94,inf,0.10000
0.1000,0.1000,3.7202,1,7.88,inf,0.10000
0.1000,0.1000,3.8690,1,7.80,inf,0.10000
0.1000,0.1000,4.0179,1,7.74,inf,0.10000
0.1000,0.1000,4.1667,1,7.70,inf,0.10000
0.1000,0.1000,4.3155,1,7.64,inf,0.10000
0.1000,0.1000,4.4643,1,7.58,inf,0.10000
0.1000,0.1000,4.6131,1,7.54,inf,0.10000
0.1000,0.1000,4.7619,1,7.50,inf,0.10000
0.1000,0.1000,4.9107,1,7.46,inf,0.10000
0.1000,0.1000,5.0595,1,7.42,inf,0.10000
0.1000,0.1000,5.2083,1,7.38,inf,0.10000
0.1000,0.1000,5.3571,1,7.36,inf,0.10000
0.1000,0.1000,5.5060,1,7.32,inf,0.10000
0.1000,0.1000,5.6548,1,7.30,inf,0.10000
0.1000,0.1000,5.8036,1,7.26,inf,0.10000
0.1000,0.1000,5.9524,1,7.24,inf,0.10000
0.1000,0.1000,6.1012,1,7.22,inf,0.10000
0.1000,0.1000,6.2500,1,7.20,inf,0.10000
0.1000,0.1000,6.3988,1,7.18,inf,0.10000
0.1000,0.1000,6.5476,1,7.16,inf,0.10000
0.1000,0.1000,6.6964,1,7.14,inf,0.10000
0.1000,0.1000,6.8452,1,7.12,inf,0.10000
0.1000,0.1000,6.9940,1,7.10,inf,0.10000
0.1000,0.1000,7.1429,1,7.08,inf,0.10000
0.1000,0.1000,7.2917,1,7.08,inf,0.10000
0.1000,0.1200,0.0000,1,9.90,inf,0.10000
0.1000,0.1200,0.1488,1,9.70,inf,0.10000
0.1000,0.1200,0.2976,1,9.50,inf,0.10000
0.1000,0.1200,0.4464,1,9.30,inf,0.10000
0.1000,0.1200,0.5952,1,9.12,inf,0.10000
0.1000,0.1200,0.7440,1,8.96,inf,0.10000
0.1000,0.1200,0.8929,1,8.78,inf,0.10000
0.1000,0.1200,1.0417,1,8.64,inf,0.10000
0.1000,0.1200,1.1905,1,8.48,inf,0.10000
0.1000,0.1200,1.3393,1,8.34,inf,0.10000
0.1000,0.1200,1.4881,1,8.20,inf,0.10000
0.1000,0.1200,1.6369,1,8.08,inf,0.10000
0.1000,0.1200,1.7857,1,7.96,inf,0.10000
0.1000,0.1200,1.9345,1,7.84,inf,0.10000
0.1000,0.1200,2.0833,1,7.74,inf,0.10000
0.1000,0.1200,2.2321,1,7.64,inf,0.10000
0.1000,0.1200,2.3810,1,7.54,inf,0.10000
0.1000,0.1200,2.5298,1,7.46,inf,0.10000
0.1000,0.1200,2.6786,1,7.38,inf,0.10000
0.1000,0.1200,2.8274,1,7.30,inf,0.10000
0.1000,0.1200,2.9762,1,7.22,inf,0.10000
0.1000,0.1200,3.1250,1,7.14,inf,0.10000
0.1000,0.1200,3.2738,1,7.08,inf,0.10000
0.1000,0.1200,3.4226,1,7.02,inf,0.10000
0.1000,0.1200,3.5714,1,6.96,inf,0.10000
0.1000,0.1200,3.7202,1,6.90,inf,0.10000
0.1000,0.1200,3.8690,1,6.86,inf,0.10000
0.1000,0.1200,4.0179,1,6.80,inf,0.10000
0.1000,0.1200,4.1667,1,6.76,inf,0.10000
0.1000,0.1200,4.3155,1,6.72,inf,0.10000
0.1000,0.1200,4.4643,1,6.68,inf,0.10000
0.1000,0.1200,4.6131,1,6.64,inf,0.10000
0.1000,0.1200,4.7619,1,6.60,inf,0.10000
0.1000,0.1200,4.9107,1,6.58,inf,0.10000
0.1000,0.1200,5.0595,1,6.54,inf,0.10000
0.1000,0.1200,5.2083,1,6.50,inf,0.10000
0.1000,0.1200,5.3571,1,6.48,inf,0.10000
0.1000,0.1200,5.5060,1,6.46,inf,0.10000
0.1000,0.1200,5.6548,1,6.44,inf,0.10000
0.1000,0.1200,5.8036,1,6.42,inf,0.10000
0.1000,0.1200,5.9524,1,6.38,inf,0.10000
0.1000,0.1200,6.1012,1,6.36,inf,0.10000
0.1000,0.1200,6.2500,1,6.36,inf,0.10000
0.1000,0.1200,6.3988,1,6.34,inf,0.10000
0.1000,0.1200,6.5476,1,6.32,inf,0.10000
0.1000,0.1200,6.6964,1,6.30,inf,0.10000
0.1000,0.1200,6.8452,1,6.28,inf,0.10000
0.1000,0.1200,6.9940,1,6.28,inf,0.10000
0.1000,0.1200,7.1429,1,6.26,inf,0.10000
0.1000,0.1200,7.2917,1,6.26,inf,0.10000
0.1000,0.1400,0.0000,1,8.78,inf,0.10000
0.1000,0.1400,0.1488,1,8.60,inf,0.10000
0.1000,0.1400,0.2976,1,8.44,inf,0.10000
0.1000,0.1400,0.4464,1,8.28,inf,0.10000
0.1000,0.1400,0.5952,1,8.14,inf,0.10000
0.1000,0.1400,0.7440,1,7.98,inf,0.10000
0.1000,0.1400,0.8929,1,7.86,inf,0.10000
0.1000,0.1400,1.0417,1,7.72,inf,0.10000
0.1000,0.1400,1.1905,1,7.60,inf,0.10000
0.1000,0.1400,1.3393,1,7.48,inf,0.10000
0.1000,0.1400,1.4881,1,7.36,inf,0.10000
0.1000,0.1400,1.6369,1,7.26,inf,0.10000
0.1000,0.1400,1.7857,1,7.16,inf,0.10000
0.1000,0.1400,1.9345,1,7.06,inf,0.10000
0.1000,0.1400,2.0833,1,6.96,inf,0.10000
0.1000,0.1400,2.2321,1,6.88,inf,0.10000
0.1000,0.1400,2.3810,1,6.80,inf,0.10000
0.1000,0.1400,2.5298,1,6.72,inf,0.10000
0.1000,0.1400,2.6786,1,6.66,inf,0.10000
0.1000,0.1400,2.8274,1,6.58,inf,0.10000
0.1000,0.1400,2.9762,1,6.52,inf,0.10000
0.1000,0.1400,3.1250,1,6.46,inf,0.10000
0.1000,0.1400,3.2738,1,6.40,inf,0.10000
0.1000,0.1400,3.4226,1,6.34,inf,0.10000
0.1000,0.1400,3.5714,1,6.30,inf,0.10000
0.1000,0.1400,3.7202,1,6.26,inf,0.10000
0.1000,0.1400,3.8690,1,6.20,inf,0.10000
0.1000,0.1400,4.0179,1,6.16,inf,0.10000
0.1000,0.1400,4.1667,1,6.12,inf,0.10000
0.1000,0.1400,4.3155,1,6.08,inf,0.10000
0.1000,0.1400,4.4643,1,6.06,inf,0.10000
0.1000,0.1400,4.6131,1,6.02,inf,0.10000
0.1000,0.1400,4.7619,1,6.00,inf,0.10000
0.1000,0.1400,4.9107,1,5.96,inf,0.10000
0.1000,0.1400,5.0595,1,5.94,inf,0.10000
0.1000,0.1400,5.2083,1,5.92,inf,0.10000
0.1000,0.1400,5.3571,1,5.88,inf,0.10000
0.1000,0.1400,5.5060,1,5.86,inf,0.10000
0.1000,0.1400,5.6548,1,5.84,inf,0.10000
0.1000,0.1400,5.8036,1,5.82,inf,0.10000
0.1000,0.1400,5.9524,1,5.80,inf,0.10000
0.1000,0.1400,6.1012,1,5.80,inf,0.10000
0.1000,0.1400,6.2500,1,5.78,inf,0.10000
0.1000,0.1400,6.3988,1,5.76,inf,0.10000
0.1000,0.1400,6.5476,1,5.74,inf,0.10000
0.1000,0.1400,6.6964,1,5.74,inf,0.10000
0.1000,0.1400,6.8452,1,5.72,inf,0.10000
0.1000,0.1400,6.9940,1,5.70,inf,0.10000
0.1000,0.1400,7.1429,1,5.70,inf,0.10000
0.1000,0.1400,7.2917,1,5.68,inf,0.10000
0.1000,0.1600,0.0000,1,8.02,inf,0.10000
0.1000,0.1600,0.1488,1,7.86,inf,0.10000
0.1000,0.1600,0.2976,1,7.72,inf,0.10000
0.1000,0.1600,0.4464,1,7.58,inf,0.10000
0.1000,0.1600,0.5952,1,7.44,inf,0.10000
0.1000,0.1600,0.7440,1,7.32,inf,0.10000
0.1000,0.1600,0.8929,1,7.20,inf,0.10000
0.1000,0.1600,1.0417,1,7.08,inf,0.10000
0.1000,0.1600,1.1905,1,6.98,inf,0.10000
0.1000,0.1600,1.3393,1,6.88,inf,0.10000
0.1000,0.1600,1.4881,1,6.78,inf,0.10000
0.1000,0.1600,1.6369,1,6.68,inf,0.10000
0.1000,0.1600,1.7857,1,6.58,inf,0.10000
0.1000,0.1600,1.9345,1,6.50,inf,0.10000
0.1000,0.1600,2.0833,1,6.42,inf,0.10000
0.1000,0.1600,2.2321,1,6.34,inf,0.10000
0.1000,0.1600,2.3810,1,6.28,inf,0.10000
0.1000,0.1600,2.5298,1,6.20,inf,0.10000
0.1000,0.1600,2.6786,1,6.14,inf,0.10000
0.1000,0.1600,2.8274,1,6.08,inf,0.10000
0.1000,0.1600,2.9762,1,6.02,inf,0.10000
0.1000,0.1600,3.1250,1,5.98,inf,0.10000
0.1000,0.1600,3.2738,1,5.92,inf,0.10000
0.1000,0.1600,3.4226,1,5.88,inf,0.10000
0.1000,0.1600,3.5714,1,5.82,inf,0.10000
0.1000,0.1600,3.7202,1,5.78,inf,0.10000
0.1000,0.1600,3.8690,1,5.74,inf,0.10000
0.1000,0.1600,4.0179,1,5.72,inf,0.10000
0.1000,0.1600,4.1667,1,5.68,inf,0.10000
0.1000,0.1600,4.3155,1,5.64,inf,0.10000
0.1000,0.1600,4.4643,1,5.62,inf,0.10000
0.1000,0.1600,4.6131,1,5.58,inf,0.10000
0.1000,0.1600,4.7619,1,5.56,inf,0.10000
0.1000,0.1600,4.9107,1,5.54,inf,0.10000
0.1000,0.1600,5.0595,1,5.50,inf,0.10000
0.1000,0.1600,5.2083,1,5.48,inf,0.10000
0.1000,0.1600,5.3571,1,5.46,inf,0.10000
0.1000,0.1600,5.5060,1,5.44,inf,0.10000
0.1000,0.1600,5.6548,1,5.42,inf,0.10000
0.1000,0.1600,5.8036,1,5.40,inf,0.10000
0.1000,0.1600,5.9524,1,5.40,inf,0.10000
0.1000,0.1600,6.1012,1,5.38,inf,0.10000
0.1000,0.1600,6.2500,1,5.36,inf,0.10000
0.1000,0.1600,6.3988,1,5.34,inf,0.10000
0.1000,0.1600,6.5476,1,5.34,inf,0.10000
0.1000,0.1600,6.6964,1,5.32,inf,0.10000
0.1000,0.1600,6.8452,1,5.32,inf,0.10000
0.1000,0.1600,6.9940,1,5.30,inf,0.10000
0.1000,0.1600,7.1429,1,5.30,inf,0.10000
0.1000,0.1600,7.2917,1,5.28,inf,0.10000
0.1000,0.1800,0.0000,1,7.46,inf,0.10000
0.1000,0.1800,0.1488,1,7.32,inf,0.10000
0.1000,0.1800,0.2976,1,7.20,inf,0.10000
0.1000,0.1800,0.4464,1,7.08,inf,0.10000
0.1000,0.1800,0.5952,1,6.96,inf,0.10000
0.1000,0.1800,0.7440,1,6.84,inf,0.10000
0.1000,0.1800,0.8929,1,6.74,inf,0.10000
0.1000,0.1800,1.0417,1,6.62,inf,0.10000
0.1000,0.1800,1.1905,1,6.52,inf,0.10000
0.1000,0.1800,1.3393,1,6.44,inf,0.10000
0.1000,0.1800,1.4881,1,6.34,inf,0.10000
0.1000,0.1800,1.6369,1,6.26,inf,0.10000
0.1000,0.1800,1.7857,1,6.18,inf,0.10000
0.1000,0.1800,1.9345,1,6.10,inf,0.10000
0.1000,0.1800,2.0833,1,6.02,inf,0.10000
0.1000,0.1800,2.2321,1,5.96,inf,0.10000
0.1000,0.1800,2.3810,1,5.90,inf,0.10000
0.1000,0.1800,2.5298,1,5.84,inf,0.10000
0.1000,0.1800,2.6786,1,5.78,inf,0.10000
0.1000,0.1800,2.8274,1,5.72,inf,0.10000
0.1000,0.1800,2.9762,1,5.66,inf,0.10000
0.1000,0.1800,3.1250,1,5.62,inf,0.10000
0.1000,0.1800,3.2738,1,5.58,inf,0.10000
0.1000,0.1800,3.4226,1,5.52,inf,0.10000
0.1000,0.1800,3.5714,1,5.48,inf,0.10000
0.1000,0.1800,3.7202,1,5.46,inf,0.10000
0.1000,0.1800,3.8690,1,5.42,inf,0.10000
0.1000,0.1800,4.0179,1,5.38,inf,0.10000
0.1000,0.1800,4.1667,1,5.34,inf,0.10000
0.1000,0.1800,4.3155,1,5.32,inf,0.10000
0.1000,0.1800,4.4643,1,5.30,inf,0.10000
0.1000,0.1800,4.6131,1,5.26,inf,0.10000
0.1000,0.1800,4.7619,1,5.24,inf,0.10000
0.1000,0.1800,4.9107,1,5.22,inf,0.10000
0.1000,0.1800,5.0595,1,5.20,inf,0.10000
0.1000,0.1800,5.2083,1,5.18,inf,0.10000
0.1000,0.1800,5.3571,1,5.16,inf,0.10000
0.1000,0.1800,5.5060,1,5.14,inf,0.10000
0.1000,0.1800,5.6548,1,5.12,inf,0.10000
0.1000,0.1800,5.8036,1,5.10,inf,0.10000
0.1000,0.1800,5.9524,1,5.08,inf,0.10000
0.1000,0.1800,6.1012,1,5.08,inf,0.10000
0.1000,0.1800,6.2500,1,5.06,inf,0.10000
0.1000,0.1800,6.3988,1,5.06,inf,0.10000
0.1000,0.1800,6.5476,1,5.04,inf,0.10000
0.1000,0.1800,6.6964,1,5.02,inf,0.10000
0.1000,0.1800,6.8452,1,5.02,inf,0.10000
0.1000,0.1800,6.9940,1,5.00,inf,0.10000
0.1000,0.1800,7.1429,1,5.00,inf,0.10000
0.1000,0.1800,7.2917,1,5.00,inf,0.10000
0.1000,0.2000,0.0000,1,7.06,inf,0.10000
0.1000,0.2000,0.1488,1,6.94,inf,0.10000
0.1000,0.2000,0.2976,1,6.82,inf,0.10000
0.1000,0.2000,0.4464,1,6.70,inf,0.10000
0.1000,0.2000,0.5952,1,6.60,inf,0.10000
0.1000,0.2000,0.7440,1,6.50,inf,0.10000
0.1000,0.2000,0.8929,1,6.40,inf,0.10000
0.1000,0.2000,1.0417,1,6.30,inf,0.10000
0.1000,0.2000,1.1905,1,6.20,inf,0.10000
0.1000,0.2000,1.3393,1,6.12,inf,0.10000
0.1000,0.2000,1.4881,1,6.04,inf,0.10000
0.1000,0.2000,1.6369,1,5.96,inf,0.10000
0.1000,0.2000,1.7857,1,5.88,inf,0.10000
0.1000,0.2000,1.9345,1,5.80,inf,0.10000
0.1000,0.2000,2.0833,1,5.74,inf,0.10000
0.1000,0.2000,2.2321,1,5.68,inf,0.10000
0.1000,0.2000,2.3810,1,5.62,inf,0.10000
0.1000,0.2000,2.5298,1,5.56,inf,0.10000
0.1000,0.2000,2.6786,1,5.50,inf,0.10000
0.1000,0.2000,2.8274,1,5.46,inf,0.10000
0.1000,0.2000,2.9762,1,5.40,inf,0.10000
0.1000,0.2000,3.1250,1,5.36,inf,0.10000
0.1000,0.2000,3.2738,1,5.32,inf,0.10000
0.1000,0.2000,3.4226,1,5.28,inf,0.10000
0.1000,0.2000,3.5714,1,5.24,inf,0.10000
0.1000,0.2000,3.7202,1,5.20,inf,0.10000
0.1000,0.2000,3.8690,1,5.18,inf,0.10000
0.1000,0.2000,4.0179,1,5.14,inf,0.10000
0.1000,0.2000,4.1667,1,5.12,inf,0.10000
0.1000,0.2000,4.3155,1,5.08,inf,0.10000
0.1000,0.2000,4.4643,1,5.06,inf,0.10000
0.1000,0.2000,4.6131,1,5.04,inf,0.10000
0.1000,0.2000,4.7619,1,5.00,inf,0.10000
0.1000,0.2000,4.9107,1,4.98,inf,0.10000
0.1000,0.2000,5.0595,1,4.96,inf,0.10000
0.1000,0.2000,5.2083,1,4.94,inf,0.10000
0.1000,0.2000,5.3571,1,4.94,inf,0.10000
0.1000,0.2000,5.5060,1,4.92,inf,0.10000
0.1000,0.2000,5.6548,1,4.90,inf,0.10000
0.1000,0.2000,5.8036,1,4.88,inf,0.10000
0.1000,0.2000,5.9524,1,4.86,inf,0.10000
0.1000,0.2000,6.1012,1,4.86,inf,0.10000
0.1000,0.2000,6.2500,1,4.84,inf,0.10000
0.1000,0.2000,6.3988,1,4.84,inf,0.10000
0.1000,0.2000,6.5476,1,4.82,inf,0.10000
0.1000,0.2000,6.6964,1,4.82,inf,0.10000
0.1000,0.2000,6.8452,1,4.80,inf,0.10000
0.1000,0.2000,6.9940,1,4.80,inf,0.10000
0.1000,0.2000,7.1429,1,4.78,inf,0.10000
0.1000,0.2000,7.2917,1,4.78,inf,0.10000
0.1000,0.2200,0.0000,1,6.78,inf,0.10000
0.1000,0.2200,0.1488,1,6.66,inf,0.10000
0.1000,0.2200,0.2976,1,6.54,inf,0.10000
0.1000,0.2200,0.4464,1,6.44,inf,0.10000
0.1000,0.2200,0.5952,1,6.34,inf,0.10000
0.1000,0.2200,0.7440,1,6.24,inf,0.10000
0.1000,0.2200,0.8929,1,6.14,inf,0.10000
0.1000,0.2200,1.0417,1,6.06,inf,0.10000
0.1000,0.2200,1.1905,1,5.98,inf,0.10000
0.1000,0.2200,1.3393,1,5.88,inf,0.10000
0.1000,0.2200,1.4881,1,5.82,inf,0.10000
0.1000,0.2200,1.6369,1,5.74,inf,0.10000
0.1000,0.2200,1.7857,1,5.66,inf,0.10000
0.1000,0.2200,1.9345,1,5.60,inf,0.10000
0.1000,0.2200,2.0833,1,5.54,inf,0.10000
0.1000,0.2200,2.2321,1,5.48,inf,0.10000
0.1000,0.2200,2.3810,1,5.42,inf,0.10000
0.1000,0.2200,2.5298,1,5.36,inf,0.10000
0.1000,0.2200,2.6786,1,5.32,inf,0.10000
0.1000,0.2200,2.8274,1,5.26,inf,0.10000
0.1000,0.2200,2.9762,1,5.22,inf,0.10000
0.1000,0.2200,3.1250,1,5.18,inf,0.10000
0.1000,0.2200,3.2738,1,5.14,inf,0.10000
0.1000,0.2200,3.4226,1,5.10,inf,0.10000
0.1000,0.2200,3.5714,1,5.06,inf,0.10000
0.1000,0.2200,3.7202,1,5.04,inf,0.10000
0.1000,0.2200,3.8690,1,5.00,inf,0.10000
0.1000,0.2200,4.0179,1,4.98,inf,0.10000
0.1000,0.2200,4.1667,1,4.94,inf,0.10000
0.1000,0.2200,4.3155,1,4.92,inf,0.10000
0.1000,0.2200,4.4643,1,4.90,inf,0.10000
0.1000,0.2200,4.6131,1,4.86,inf,0.10000
0.1000,0.2200,4.7619,1,4.84,inf,0.10000
0.1000,0.2200,4.9107,1,4.82,inf,0.10000
0.1000,0.2200,5.0595,1,4.80,inf,0.10000
0.1000,0.2200,5.2083,1,4.78,inf,0.10000
0.1000,0.2200,5.3571,1,4.78,inf,0.10000
0.1000,0.2200,5.5060,1,4.76,inf,0.10000
0.1000,0.2200,5.6548,1,4.74,inf,0.10000
0.1000,0.2200,5.8036,1,4.72,inf,0.10000
0.1000,0.2200,5.9524,1,4.72,inf,0.10000
0.1000,0.2200,6.1012,1,4.70,inf,0.10000
