A,B,R,fate_recovered,t_rec,t_abs,min_ab
0.1400,0.7400,0.4762,1,10.92,inf,0.14000
0.1400,0.7400,0.5952,1,11.02,inf,0.14000
0.1400,0.7400,0.7143,1,11.12,inf,0.14000
0.1400,0.7400,0.8333,1,11.22,inf,0.14000
0.1400,0.7400,0.9524,1,11.32,inf,0.14000
0.1400,0.7400,1.0714,1,11.42,inf,0.14000
0.1400,0.7400,1.1905,1,11.52,inf,0.14000
0.1400,0.7400,1.3095,1,11.62,inf,0.14000
0.1400,0.7400,1.4286,1,11.72,inf,0.14000
0.1400,0.7400,1.5476,1,11.84,inf,0.14000
0.1400,0.7400,1.6667,1,11.94,inf,0.14000
0.1400,0.7400,1.7857,1,12.06,inf,0.14000
0.1400,0.7400,1.9048,1,12.16,inf,0.14000
0.1400,0.7400,2.0238,1,12.28,inf,0.14000
0.1400,0.7400,2.1429,1,12.38,inf,0.14000
0.1400,0.7400,2.2619,1,12.50,inf,0.14000
0.1400,0.7400,2.3810,1,12.62,inf,0.14000
0.1400,0.7400,2.5000,1,12.72,inf,0.14000
0.1400,0.7400,2.6190,1,12.84,inf,0.14000
0.1400,0.7400,2.7381,1,12.96,inf,0.14000
0.1400,0.7400,2.8571,1,13.08,inf,0.14000
0.1400,0.7400,2.9762,1,13.20,inf,0.14000
0.1400,0.7400,3.0952,1,13.30,inf,0.14000
0.1400,0.7400,3.2143,1,13.42,inf,0.14000
0.1400,0.7400,3.3333,1,13.54,inf,0.14000
0.1400,0.7400,3.4524,1,13.66,inf,0.14000
0.1400,0.7400,3.5714,1,13.78,inf,0.14000
0.1400,0.7400,3.6905,1,13.88,inf,0.14000
0.1400,0.7400,3.8095,1,14.00,inf,0.14000
0.1400,0.7400,3.9286,1,14.12,inf,0.14000
0.1400,0.7400,4.0476,1,14.24,inf,0.14000
0.1400,0.7400,4.1667,1,14.34,inf,0.14000
0.1400,0.7400,4.2857,1,14.46,inf,0.14000
0.1400,0.7400,4.4048,1,14.58,inf,0.14000
0.1400,0.7400,4.5238,1,14.68,inf,0.14000
0.1400,0.7400,4.6429,1,14.80,inf,0.14000
0.1400,0.7400,4.7619,1,14.92,inf,0.14000
0.1400,0.7400,4.8810,1,15.02,inf,0.14000
0.1400,0.7400,5.0000,1,15.14,inf,0.14000
0.1400,0.7400,5.1190,1,15.24,inf,0.14000
0.1400,0.7400,5.2381,1,15.34,inf,0.14000
0.1400,0.7400,5.3571,1,15.46,inf,0.14000
0.1400,0.7400,5.4762,1,15.56,inf,0.14000
0.1400,0.7400,5.5952,1,15.66,inf,0.14000
0.1400,0.7400,5.7143,1,15.76,inf,0.14000
0.1400,0.7400,5.8333,1,15.86,inf,0.14000
0.1400,0.7600,0.0000,1,10.74,inf,0.14000
0.1400,0.7600,0.1190,1,10.82,inf,0.14000
0.1400,0.7600,0.2381,1,10.92,inf,0.14000
0.1400,0.7600,0.3571,1,11.00,inf,0.14000
0.1400,0.7600,0.4762,1,11.10,inf,0.14000
0.1400,0.7600,0.5952,1,11.18,inf,0.14000
0.1400,0.7600,0.7143,1,11.28,inf,0.14000
0.1400,0.7600,0.8333,1,11.38,inf,0.14000
0.1400,0.7600,0.9524,1,11.48,inf,0.14000
0.1400,0.7600,1.0714,1,11.58,inf,0.14000
0.1400,0.7600,1.1905,1,11.68,inf,0.14000
0.1400,0.7600,1.3095,1,11.78,inf,0.14000
0.1400,0.7600,1.4286,1,11.90,inf,0.14000
0.1400,0.7600,1.5476,1,12.00,inf,0.14000
0.1400,0.7600,1.6667,1,12.10,inf,0.14000
0.1400,0.7600,1.7857,1,12.22,inf,0.14000
0.1400,0.7600,1.9048,1,12.32,inf,0.14000
0.1400,0.7600,2.0238,1,12.44,inf,0.14000
0.1400,0.7600,2.1429,1,12.54,inf,0.14000
0.1400,0.7600,2.2619,1,12.66,inf,0.14000
0.1400,0.7600,2.3810,1,12.78,inf,0.14000
0.1400,0.7600,2.5000,1,12.88,inf,0.14000
0.1400,0.7600,2.6190,1,13.00,inf,0.14000
0.1400,0.7600,2.7381,1,13.12,inf,0.13999
0.1400,0.7600,2.8571,1,13.24,inf,0.13999
0.1400,0.7600,2.9762,1,13.36,inf,0.13999
0.1400,0.7600,3.0952,1,13.46,inf,0.13998
0.1400,0.7600,3.2143,1,13.58,inf,0.13997
0.1400,0.7600,3.3333,1,13.70,inf,0.13997
0.1400,0.7600,3.4524,1,13.82,inf,0.13996
0.1400,0.7600,3.5714,1,13.94,inf,0.13996
0.1400,0.7600,3.6905,1,14.04,inf,0.13995
0.1400,0.7600,3.8095,1,14.16,inf,0.13994
0.1400,0.7600,3.9286,1,14.28,inf,0.13994
0.1400,0.7600,4.0476,1,14.40,inf,0.13993
0.1400,0.7600,4.1667,1,14.50,inf,0.13992
0.1400,0.7600,4.2857,1,14.62,inf,0.13991
0.1400,0.7600,4.4048,1,14.74,inf,0.13991
0.1400,0.7600,4.5238,1,14.84,inf,0.13990
0.1400,0.7600,4.6429,1,14.96,inf,0.13989
0.1400,0.7600,4.7619,1,15.06,inf,0.13988
0.1400,0.7600,4.8810,1,15.18,inf,0.13988
0.1400,0.7600,5.0000,1,15.28,inf,0.13987
0.1400,0.7600,5.1190,1,15.40,inf,0.13986
0.1400,0.7600,5.2381,1,15.50,inf,0.13985
0.1400,0.7600,5.3571,1,15.60,inf,0.13985
0.1400,0.7600,5.4762,1,15.70,inf,0.13984
0.1400,0.7600,5.5952,1,15.82,inf,0.13983
0.1400,0.7600,5.7143,1,15.92,inf,0.13983
0.1400,0.7600,5.8333,1,16.02,inf,0.13982
0.1400,0.7800,0.0000,1,10.90,inf,0.13996
0.1400,0.7800,0.1190,1,10.98,inf,0.13995
0.1400,0.7800,0.2381,1,11.08,inf,0.13994
0.1400,0.7800,0.3571,1,11.16,inf,0.13993
0.1400,0.7800,0.4762,1,11.26,inf,0.13992
0.1400,0.7800,0.5952,1,11.34,inf,0.13990
0.1400,0.7800,0.7143,1,11.44,inf,0.13989
0.1400,0.7800,0.8333,1,11.54,inf,0.13987
0.1400,0.7800,0.9524,1,11.64,inf,0.13986
0.1400,0.7800,1.0714,1,11.74,inf,0.13984
0.1400,0.7800,1.1905,1,11.84,inf,0.13982
0.1400,0.7800,1.3095,1,11.94,inf,0.13980
0.1400,0.7800,1.4286,1,12.06,inf,0.13978
0.1400,0.7800,1.5476,1,12.16,inf,0.13976
0.1400,0.7800,1.6667,1,12.26,inf,0.13974
0.1400,0.7800,1.7857,1,12.38,inf,0.13972
0.1400,0.7800,1.9048,1,12.48,inf,0.13970
0.1400,0.7800,2.0238,1,12.60,inf,0.13968
0.1400,0.7800,2.1429,1,12.70,inf,0.13965
0.1400,0.7800,2.2619,1,12.82,inf,0.13963
0.1400,0.7800,2.3810,1,12.94,inf,0.13961
0.1400,0.7800,2.5000,1,13.04,inf,0.13958
0.1400,0.7800,2.6190,1,13.16,inf,0.13956
0.1400,0.7800,2.7381,1,13.28,inf,0.13954
0.1400,0.7800,2.8571,1,13.38,inf,0.13951
0.1400,0.7800,2.9762,1,13.50,inf,0.13949
0.1400,0.7800,3.0952,1,13.62,inf,0.13947
0.1400,0.7800,3.2143,1,13.74,inf,0.13945
0.1400,0.7800,3.3333,1,13.86,inf,0.13942
0.1400,0.7800,3.4524,1,13.96,inf,0.13940
0.1400,0.7800,3.5714,1,14.08,inf,0.13938
0.1400,0.7800,3.6905,1,14.20,inf,0.13936
0.1400,0.7800,3.8095,1,14.32,inf,0.13934
0.1400,0.7800,3.9286,1,14.42,inf,0.13932
0.1400,0.7800,4.0476,1,14.54,inf,0.13930
0.1400,0.7800,4.1667,1,14.66,inf,0.13928
0.1400,0.7800,4.2857,1,14.76,inf,0.13926
0.1400,0.7800,4.4048,1,14.88,inf,0.13924
0.1400,0.7800,4.5238,1,15.00,inf,0.13922
0.1400,0.7800,4.6429,1,15.10,inf,0.13920
0.1400,0.7800,4.7619,1,15.22,inf,0.13919
0.1400,0.7800,4.8810,1,15.32,inf,0.13917
0.1400,0.7800,5.0000,1,15.44,inf,0.13915
0.1400,0.7800,5.1190,1,15.54,inf,0.13914
0.1400,0.7800,5.2381,1,15.64,inf,0.13912
0.1400,0.7800,5.3571,1,15.76,inf,0.13911
0.1400,0.7800,5.4762,1,15.86,inf,0.13910
0.1400,0.7800,5.5952,1,15.96,inf,0.13908
0.1400,0.7800,5.7143,1,16.06,inf,0.13907
0.1400,0.7800,5.8333,1,16.16,inf,0.13906
0.1400,0.8000,0.0000,1,11.06,inf,0.13929
0.1400,0.8000,0.1190,1,11.14,inf,0.13925
0.1400,0.8000,0.2381,1,11.22,inf,0.13922
0.1400,0.8000,0.3571,1,11.32,inf,0.13919
0.1400,0.8000,0.4762,1,11.42,inf,0.13916
0.1400,0.8000,0.5952,1,11.50,inf,0.13912
0.1400,0.8000,0.7143,1,11.60,inf,0.13909
0.1400,0.8000,0.8333,1,11.70,inf,0.13905
0.1400,0.8000,0.9524,1,11.80,inf,0.13902
0.1400,0.8000,1.0714,1,11.90,inf,0.13898
0.1400,0.8000,1.1905,1,12.00,inf,0.13894
0.1400,0.8000,1.3095,1,12.10,inf,0.13890
0.1400,0.8000,1.4286,1,12.20,inf,0.13887
0.1400,0.8000,1.5476,1,12.32,inf,0.13883
0.1400,0.8000,1.6667,1,12.42,inf,0.13879
0.1400,0.8000,1.7857,1,12.52,inf,0.13875
0.1400,0.8000,1.9048,1,12.64,inf,0.13871
0.1400,0.8000,2.0238,1,12.74,inf,0.13868
0.1400,0.8000,2.1429,1,12.86,inf,0.13864
0.1400,0.8000,2.2619,1,12.96,inf,0.13860
0.1400,0.8000,2.3810,1,13.08,inf,0.13856
0.1400,0.8000,2.5000,1,13.20,inf,0.13853
0.1400,0.8000,2.6190,1,13.30,inf,0.13849
0.1400,0.8000,2.7381,1,13.42,inf,0.13845
0.1400,0.8000,2.8571,1,13.54,inf,0.13842
0.1400,0.8000,2.9762,1,13.66,inf,0.13838
0.1400,0.8000,3.0952,1,13.76,inf,0.13835
0.1400,0.8000,3.2143,1,13.88,inf,0.13831
0.1400,0.8000,3.3333,1,14.00,inf,0.13828
0.1400,0.8000,3.4524,1,14.12,inf,0.13825
0.1400,0.8000,3.5714,1,14.22,inf,0.13822
0.1400,0.8000,3.6905,1,14.34,inf,0.13819
0.1400,0.8000,3.8095,1,14.46,inf,0.13816
0.1400,0.8000,3.9286,1,14.58,inf,0.13813
0.1400,0.8000,4.0476,1,14.68,inf,0.13810
0.1400,0.8000,4.1667,1,14.80,inf,0.13807
0.1400,0.8000,4.2857,1,14.92,inf,0.13804
0.1400,0.8000,4.4048,1,15.02,inf,0.13802
0.1400,0.8000,4.5238,1,15.14,inf,0.13799
0.1400,0.8000,4.6429,1,15.24,inf,0.13797
0.1400,0.8000,4.7619,1,15.36,inf,0.13795
0.1400,0.8000,4.8810,1,15.46,inf,0.13792
0.1400,0.8000,5.0000,1,15.58,inf,0.13790
0.1400,0.8000,5.1190,1,15.68,inf,0.13788
0.1400,0.8000,5.2381,1,15.78,inf,0.13786
0.1400,0.8000,5.3571,1,15.90,inf,0.13784
0.1400,0.8000,5.4762,1,16.00,inf,0.13782
0.1400,0.8000,5.5952,1,16.10,inf,0.13780
0.1400,0.8000,5.7143,1,16.20,inf,0.13779
0.1400,0.8000,5.8333,1,16.30,inf,0.13777
0.1400,0.8200,0.0000,1,11.20,inf,0.13791
0.1400,0.8200,0.1190,1,11.30,inf,0.13786
0.1400,0.8200,0.2381,1,11.38,inf,0.13782
0.1400,0.8200,0.3571,1,11.46,inf,0.13778
0.1400,0.8200,0.4762,1,11.56,inf,0.13773
0.1400,0.8200,0.5952,1,11.66,inf,0.13768
0.1400,0.8200,0.7143,1,11.74,inf,0.13764
0.1400,0.8200,0.8333,1,11.84,inf,0.13759
0.1400,0.8200,0.9524,1,11.94,inf,0.13754
0.1400,0.8200,1.0714,1,12.04,inf,0.13749
0.1400,0.8200,1.1905,1,12.14,inf,0.13745
0.1400,0.8200,1.3095,1,12.24,inf,0.13740
0.1400,0.8200,1.4286,1,12.36,inf,0.13735
0.1400,0.8200,1.5476,1,12.46,inf,0.13730
0.1400,0.8200,1.6667,1,12.56,inf,0.13725
0.1400,0.8200,1.7857,1,12.68,inf,0.13721
0.1400,0.8200,1.9048,1,12.78,inf,0.13716
0.1400,0.8200,2.0238,1,12.90,inf,0.13711
0.1400,0.8200,2.1429,1,13.00,inf,0.13706
0.1400,0.8200,2.2619,1,13.12,inf,0.13702
0.1400,0.8200,2.3810,1,13.22,inf,0.13697
0.1400,0.8200,2.5000,1,13.34,inf,0.13693
0.1400,0.8200,2.6190,1,13.46,inf,0.13688
0.1400,0.8200,2.7381,1,13.56,inf,0.13684
0.1400,0.8200,2.8571,1,13.68,inf,0.13680
0.1400,0.8200,2.9762,1,13.80,inf,0.13675
0.1400,0.8200,3.0952,1,13.92,inf,0.13671
0.1400,0.8200,3.2143,1,14.02,inf,0.13667
0.1400,0.8200,3.3333,1,14.14,inf,0.13663
0.1400,0.8200,3.4524,1,14.26,inf,0.13660
0.1400,0.8200,3.5714,1,14.38,inf,0.13656
0.1400,0.8200,3.6905,1,14.48,inf,0.13652
0.1400,0.8200,3.8095,1,14.60,inf,0.13649
0.1400,0.8200,3.9286,1,14.72,inf,0.13645
0.1400,0.8200,4.0476,1,14.82,inf,0.13642
0.1400,0.8200,4.1667,1,14.94,inf,0.13639
0.1400,0.8200,4.2857,1,15.06,inf,0.13635
0.1400,0.8200,4.4048,1,15.16,inf,0.13632
0.1400,0.8200,4.5238,1,15.28,inf,0.13630
0.1400,0.8200,4.6429,1,15.38,inf,0.13627
0.1400,0.8200,4.7619,1,15.50,inf,0.13624
0.1400,0.8200,4.8810,1,15.60,inf,0.13622
0.1400,0.8200,5.0000,1,15.72,inf,0.13619
0.1400,0.8200,5.1190,1,15.82,inf,0.13617
0.1400,0.8200,5.2381,1,15.92,inf,0.13614
0.1400,0.8200,5.3571,1,16.04,inf,0.13612
0.1400,0.8200,5.4762,1,16.14,inf,0.13610
0.1400,0.8200,5.5952,1,16.24,inf,0.13608
0.1400,0.8200,5.7143,1,16.34,inf,0.13606
0.1400,0.8200,5.8333,1,16.44,inf,0.13604
0.1400,0.8400,0.0000,1,11.36,inf,0.13595
0.1400,0.8400,0.1190,1,11.44,inf,0.13590
0.1400,0.8400,0.2381,1,11.52,inf,0.13585
0.1400,0.8400,0.3571,1,11.62,inf,0.13580
0.1400,0.8400,0.4762,1,11.70,inf,0.13575
0.1400,0.8400,0.5952,1,11.80,inf,0.13570
0.1400,0.8400,0.7143,1,11.90,inf,0.13565
0.1400,0.8400,0.8333,1,12.00,inf,0.13560
0.1400,0.8400,0.9524,1,12.10,inf,0.13554
0.1400,0.8400,1.0714,1,12.20,inf,0.13549
0.1400,0.8400,1.1905,1,12.30,inf,0.13544
0.1400,0.8400,1.3095,1,12.40,inf,0.13539
0.1400,0.8400,1.4286,1,12.50,inf,0.13533
0.1400,0.8400,1.5476,1,12.60,inf,0.13528
0.1400,0.8400,1.6667,1,12.72,inf,0.13523
0.1400,0.8400,1.7857,1,12.82,inf,0.13518
0.1400,0.8400,1.9048,1,12.92,inf,0.13513
0.1400,0.8400,2.0238,1,13.04,inf,0.13507
0.1400,0.8400,2.1429,1,13.14,inf,0.13502
0.1400,0.8400,2.2619,1,13.26,inf,0.13497
0.1400,0.8400,2.3810,1,13.36,inf,0.13492
0.1400,0.8400,2.5000,1,13.48,inf,0.13488
0.1400,0.8400,2.6190,1,13.60,inf,0.13483
0.1400,0.8400,2.7381,1,13.70,inf,0.13478
0.1400,0.8400,2.8571,1,13.82,inf,0.13473
0.1400,0.8400,2.9762,1,13.94,inf,0.13469
0.1400,0.8400,3.0952,1,14.06,inf,0.13465
0.1400,0.8400,3.2143,1,14.16,inf,0.13460
0.1400,0.8400,3.3333,1,14.28,inf,0.13456
0.1400,0.8400,3.4524,1,14.40,inf,0.13452
0.1400,0.8400,3.5714,1,14.52,inf,0.13448
0.1400,0.8400,3.6905,1,14.62,inf,0.13444
0.1400,0.8400,3.8095,1,14.74,inf,0.13440
0.1400,0.8400,3.9286,1,14.86,inf,0.13437
0.1400,0.8400,4.0476,1,14.96,inf,0.13433
0.1400,0.8400,4.1667,1,15.08,inf,0.13430
0.1400,0.8400,4.2857,1,15.20,inf,0.13426
0.1400,0.8400,4.4048,1,15.30,inf,0.13423
0.1400,0.8400,4.5238,1,15.42,inf,0.13420
0.1400,0.8400,4.6429,1,15.52,inf,0.13417
0.1400,0.8400,4.7619,1,15.64,inf,0.13414
0.1400,0.8400,4.8810,1,15.74,inf,0.13411
0.1400,0.8400,5.0000,1,15.86,inf,0.13409
0.1400,0.8400,5.1190,1,15.96,inf,0.13406
0.1400,0.8400,5.2381,1,16.06,inf,0.13404
0.1400,0.8400,5.3571,1,16.16,inf,0.13402
0.1400,0.8400,5.4762,1,16.28,inf,0.13399
0.1400,0.8400,5.5952,1,16.38,inf,0.13397
0.1400,0.8400,5.7143,1,16.48,inf,0.13395
0.1400,0.8400,5.8333,1,16.58,inf,0.13393
0.1400,0.8600,0.0000,1,11.50,inf,0.13353
0.1400,0.8600,0.1190,1,11.58,inf,0.13348
0.1400,0.8600,0.2381,1,11.66,inf,0.13343
0.1400,0.8600,0.3571,1,11.76,inf,0.13338
0.1400,0.8600,0.4762,1,11.86,inf,0.13333
0.1400,0.8600,0.5952,1,11.94,inf,0.13327
0.1400,0.8600,0.7143,1,12.04,inf,0.13322
0.1400,0.8600,0.8333,1,12.14,inf,0.13317
0.1400,0.8600,0.9524,1,12.24,inf,0.13312
0.1400,0.8600,1.0714,1,12.34,inf,0.13306
0.1400,0.8600,1.1905,1,12.44,inf,0.13301
0.1400,0.8600,1.3095,1,12.54,inf,0.13296
0.1400,0.8600,1.4286,1,12.64,inf,0.13290
0.1400,0.8600,1.5476,1,12.74,inf,0.13285
0.1400,0.8600,1.6667,1,12.84,inf,0.13280
0.1400,0.8600,1.7857,1,12.96,inf,0.13274
0.1400,0.8600,1.9048,1,13.06,inf,0.13269
0.1400,0.8600,2.0238,1,13.18,inf,0.13264
0.1400,0.8600,2.1429,1,13.28,inf,0.13259
0.1400,0.8600,2.2619,1,13.40,inf,0.13254
0.1400,0.8600,2.3810,1,13.50,inf,0.13249
0.1400,0.8600,2.5000,1,13.62,inf,0.13244
0.1400,0.8600,2.6190,1,13.74,inf,0.13240
0.1400,0.8600,2.7381,1,13.84,inf,0.13235
0.1400,0.8600,2.8571,1,13.96,inf,0.13230
0.1400,0.8600,2.9762,1,14.08,inf,0.13226
0.1400,0.8600,3.0952,1,14.18,inf,0.13221
0.1400,0.8600,3.2143,1,14.30,inf,0.13217
0.1400,0.8600,3.3333,1,14.42,inf,0.13213
0.1400,0.8600,3.4524,1,14.54,inf,0.13209
0.1400,0.8600,3.5714,1,14.64,inf,0.13205
0.1400,0.8600,3.6905,1,14.76,inf,0.13201
0.1400,0.8600,3.8095,1,14.88,inf,0.13197
0.1400,0.8600,3.9286,1,14.98,inf,0.13193
0.1400,0.8600,4.0476,1,15.10,inf,0.13190
0.1400,0.8600,4.1667,1,15.22,inf,0.13186
0.1400,0.8600,4.2857,1,15.32,inf,0.13183
0.1400,0.8600,4.4048,1,15.44,inf,0.13180
0.1400,0.8600,4.5238,1,15.54,inf,0.13177
0.1400,0.8600,4.6429,1,15.66,inf,0.13174
0.1400,0.8600,4.7619,1,15.76,inf,0.13171
0.1400,0.8600,4.8810,1,15.88,inf,0.13168
0.1400,0.8600,5.0000,1,15.98,inf,0.13166
0.1400,0.8600,5.1190,1,16.08,inf,0.13163
0.1400,0.8600,5.2381,1,16.20,inf,0.13161
0.1400,0.8600,5.3571,1,16.30,inf,0.13158
0.1400,0.8600,5.4762,1,16.40,inf,0.13156
0.1400,0.8600,5.5952,1,16.50,inf,0.13154
0.1400,0.8600,5.7143,1,16.60,inf,0.13152
0.1400,0.8600,5.8333,1,16.70,inf,0.13150
0.1600,0.0000,0.0000,0,inf,0.02,0.00000
0.1600,0.0000,0.1190,0,inf,0.02,0.00000
0.1600,0.0000,0.2381,0,inf,0.02,0.00000
0.1600,0.0000,0.3571,0,inf,0.02,0.00000
0.1600,0.0000,0.4762,0,inf,0.02,0.00000
0.1600,0.0000,0.5952,0,inf,0.02,0.00000
0.1600,0.0000,0.7143,0,inf,0.02,0.00000
0.1600,0.0000,0.8333,0,inf,0.02,0.00000
0.1600,0.0000,0.9524,0,inf,0.02,0.00000
0.1600,0.0000,1.0714,0,inf,0.02,0.00000
0.1600,0.0000,1.1905,0,inf,0.02,0.00000
0.1600,0.0000,1.3095,0,inf,0.02,0.00000
0.1600,0.0000,1.4286,0,inf,0.02,0.00000
0.1600,0.0000,1.5476,0,inf,0.02,0.00000
0.1600,0.0000,1.6667,0,inf,0.02,0.00000
0.1600,0.0000,1.7857,0,inf,0.02,0.00000
0.1600,0.0000,1.9048,0,inf,0.02,0.00000
0.1600,0.0000,2.0238,0,inf,0.02,0.00000
0.1600,0.0000,2.1429,0,inf,0.02,0.00000
0.1600,0.0000,2.2619,0,inf,0.02,0.00000
0.1600,0.0000,2.3810,0,inf,0.02,0.00000
0.1600,0.0000,2.5000,0,inf,0.02,0.00000
0.1600,0.0000,2.6190,0,inf,0.02,0.00000
0.1600,0.0000,2.7381,0,inf,0.02,0.00000
0.1600,0.0000,2.8571,0,inf,0.02,0.00000
0.1600,0.0000,2.9762,0,inf,0.02,0.00000
0.1600,0.0000,3.0952,0,inf,0.02,0.00000
0.1600,0.0000,3.2143,0,inf,0.02,0.00000
0.1600,0.0000,3.3333,0,inf,0.02,0.00000
0.1600,0.0000,3.4524,0,inf,0.02,0.00000
0.1600,0.0000,3.5714,0,inf,0.02,0.00000
0.1600,0.0000,3.6905,0,inf,0.02,0.00000
0.1600,0.0000,3.8095,0,inf,0.02,0.00000
0.1600,0.0000,3.9286,0,inf,0.02,0.00000
0.1600,0.0000,4.0476,0,inf,0.02,0.00000
0.1600,0.0000,4.1667,0,inf,0.02,0.00000
0.1600,0.0000,4.2857,0,inf,0.02,0.00000
0.1600,0.0000,4.4048,0,inf,0.02,0.00000
0.1600,0.0000,4.5238,0,inf,0.02,0.00000
0.1600,0.0000,4.6429,0,inf,0.02,0.00000
0.1600,0.0000,4.7619,0,inf,0.02,0.00000
0.1600,0.0000,4.8810,0,inf,0.02,0.00000
0.1600,0.0000,5.0000,0,inf,0.02,0.00000
0.1600,0.0000,5.1190,0,inf,0.02,0.00000
0.1600,0.0000,5.2381,0,inf,0.02,0.00000
0.1600,0.0000,5.3571,0,inf,0.02,0.00000
0.1600,0.0000,5.4762,0,inf,0.02,0.00000
0.1600,0.0000,5.5952,0,inf,0.02,0.00000
0.1600,0.0000,5.7143,0,inf,0.02,0.00000
0.1600,0.0000,5.8333,0,inf,0.02,0.00000
0.1600,0.0200,0.0000,0,inf,0.02,0.00000
0.1600,0.0200,0.1190,0,inf,0.02,0.00000
0.1600,0.0200,0.2381,0,inf,0.02,0.00000
0.1600,0.0200,0.3571,0,inf,0.02,0.00000
0.1600,0.0200,0.4762,0,inf,0.02,0.00000
0.1600,0.0200,0.5952,0,inf,0.02,0.00000
0.1600,0.0200,0.7143,0,inf,0.02,0.00000
0.1600,0.0200,0.8333,0,inf,0.02,0.00000
0.1600,0.0200,0.9524,0,inf,0.02,0.00000
0.1600,0.0200,1.0714,0,inf,0.02,0.00000
0.1600,0.0200,1.1905,0,inf,0.02,0.00000
0.1600,0.0200,1.3095,0,inf,0.02,0.00000
0.1600,0.0200,1.4286,0,inf,0.02,0.00000
0.1600,0.0200,1.5476,0,inf,0.02,0.00000
0.1600,0.0200,1.6667,0,inf,0.02,0.00000
0.1600,0.0200,1.7857,0,inf,0.02,0.00000
0.1600,0.0200,1.9048,0,inf,0.02,0.00000
0.1600,0.0200,2.0238,0,inf,0.02,0.00000
0.1600,0.0200,2.1429,0,inf,0.02,0.00000
0.1600,0.0200,2.2619,0,inf,0.02,0.00000
0.1600,0.0200,2.3810,0,inf,0.02,0.00000
0.1600,0.0200,2.5000,0,inf,0.02,0.00000
0.1600,0.0200,2.6190,0,inf,0.02,0.00000
0.1600,0.0200,2.7381,0,inf,0.02,0.00000
0.1600,0.0200,2.8571,0,inf,0.02,0.00000
0.1600,0.0200,2.9762,0,inf,0.02,0.00000
0.1600,0.0200,3.0952,0,inf,0.02,0.00000
0.1600,0.0200,3.2143,0,inf,0.02,0.00000
0.1600,0.0200,3.3333,0,inf,0.02,0.00000
0.1600,0.0200,3.4524,0,inf,0.02,0.00000
0.1600,0.0200,3.5714,0,inf,0.02,0.00000
0.1600,0.0200,3.6905,0,inf,0.02,0.00000
0.1600,0.0200,3.8095,0,inf,0.02,0.00000
0.1600,0.0200,3.9286,0,inf,0.02,0.00000
0.1600,0.0200,4.0476,0,inf,0.02,0.00000
0.1600,0.0200,4.1667,0,inf,0.02,0.00000
0.1600,0.0200,4.2857,0,inf,0.02,0.00000
0.1600,0.0200,4.4048,0,inf,0.02,0.00000
0.1600,0.0200,4.5238,0,inf,0.02,0.00000
0.1600,0.0200,4.6429,0,inf,0.02,0.00000
0.1600,0.0200,4.7619,0,inf,0.02,0.00000
0.1600,0.0200,4.8810,0,inf,0.02,0.00000
0.1600,0.0200,5.0000,0,inf,0.02,0.00000
0.1600,0.0200,5.1190,0,inf,0.02,0.00000
0.1600,0.0200,5.2381,0,inf,0.02,0.00000
0.1600,0.0200,5.3571,0,inf,0.02,0.00000
0.1600,0.0200,5.4762,0,inf,0.02,0.00000
0.1600,0.0200,5.5952,0,inf,0.02,0.00000
0.1600,0.0200,5.7143,0,inf,0.02,0.00000
0.1600,0.0200,5.8333,0,inf,0.02,0.00000
0.1600,0.0400,0.0000,1,19.84,0.02,0.04000
0.1600,0.0400,0.1190,1,20.64,0.02,0.04000
0.1600,0.0400,0.2381,1,21.56,0.02,0.04000
0.1600,0.0400,0.3571,1,22.64,0.02,0.04000
0.1600,0.0400,0.4762,1,23.90,0.02,0.04000
0.1600,0.0400,0.5952,1,25.44,0.02,0.04000
0.1600,0.0400,0.7143,1,27.44,0.02,0.04000
0.1600,0.0400,0.8333,1,30.28,0.02,0.04000
0.1600,0.0400,0.9524,1,35.36,0.02,0.04000
0.1600,0.0400,1.0714,0,inf,0.02,0.00000
0.1600,0.0400,1.1905,0,inf,0.02,0.00000
0.1600,0.0400,1.3095,0,inf,0.02,0.00000
0.1600,0.0400,1.4286,0,inf,0.02,0.00000
0.1600,0.0400,1.5476,0,inf,0.02,0.00000
0.1600,0.0400,1.6667,0,inf,0.02,0.00000
0.1600,0.0400,1.7857,0,inf,0.02,0.00000
0.1600,0.0400,1.9048,0,inf,0.02,0.00000
0.1600,0.0400,2.0238,0,inf,0.02,0.00000
0.1600,0.0400,2.1429,0,inf,0.02,0.00000
0.1600,0.0400,2.2619,0,inf,0.02,0.00000
0.1600,0.0400,2.3810,0,inf,0.02,0.00000
0.1600,0.0400,2.5000,0,inf,0.02,0.00000
0.1600,0.0400,2.6190,0,inf,0.02,0.00000
0.1600,0.0400,2.7381,0,inf,0.02,0.00000
0.1600,0.0400,2.8571,0,inf,0.02,0.00000
0.1600,0.0400,2.9762,0,inf,0.02,0.00000
0.1600,0.0400,3.0952,0,inf,0.02,0.00000
0.1600,0.0400,3.2143,0,inf,0.02,0.00000
0.1600,0.0400,3.3333,0,inf,0.02,0.00000
0.1600,0.0400,3.4524,0,inf,0.02,0.00000
0.1600,0.0400,3.5714,0,inf,0.02,0.00000
0.1600,0.0400,3.6905,0,inf,0.02,0.00000
0.1600,0.0400,3.8095,0,inf,0.02,0.00000
0.1600,0.0400,3.9286,0,inf,0.02,0.00000
0.1600,0.0400,4.0476,0,inf,0.02,0.00000
